"","seqnames","start","end","width","strand","fold_change","negative_log10(pvalue)","SYMBOL","annotation","annotation_TSS"
"2306","chr17",35147652,35149525,1874,"*",2.60562,4.02587,"Bag6","Exon","Exon"
"2307","chr17",35166302,35167156,855,"*",3.12793,7.497,"Prrc2a","Promoter","TSS"
"2308","chr17",35168008,35169328,1321,"*",2.44024,3.33015,"Prrc2a","Intergenic","Intergenic"
"2309","chr17",35175279,35176552,1274,"*",2.25274,2.8297,"Aif1","Promoter","TSS"
"2310","chr17",35188717,35189826,1110,"*",1.96465,2.14501,"Lst1","Promoter","TSS"
"2311","chr17",35196683,35198445,1763,"*",2.70524,4.98656,"Mir6973a","Promoter","TSS"
"2312","chr17",35200160,35202761,2602,"*",3.73575,11.31831,"Tnf","Promoter","TSS"
"2313","chr17",35208518,35209684,1167,"*",2.36709,3.2204,"Lta","Intergenic","enhancer"
"2314","chr17",35218121,35219046,926,"*",2.41365,3.63566,"Lta","Intergenic","Intergenic"
"2315","chr17",35220386,35223534,3149,"*",1.96465,2.14501,"Atp6v1g2","Exon","Exon"
"2316","chr17",35231348,35232565,1218,"*",2.41869,3.90821,"Atp6v1g2","Promoter","TSS"
"2317","chr17",35256588,35258915,2328,"*",3.2417,7.31047,"H2-D1","Intron","Intron"
"2318","chr17",35263209,35444591,181383,"*",6.62306,42.81142,"H2-Q6","Promoter","TSS"
"2319","chr17",35464665,35465554,890,"*",2.3836,2.89219,"H2-Q10","Intergenic","enhancer"
"2320","chr17",35821722,35822911,1190,"*",2.71828,6.30644,"Ier3","Promoter","TSS"
"2321","chr17",35836478,35838034,1557,"*",2.6207,4.52345,"Tubb5","Promoter","TSS"
"2322","chr17",36000196,36001351,1156,"*",1.97055,2.16878,"A930015D03Rik","Intron","Intron"
"2323","chr17",36022214,36023161,948,"*",2.26457,3.54134,"H2-T24","Promoter","TSS"
"2324","chr17",36090138,36092516,2379,"*",2.76498,4.70828,"H2-Bl","Intron","Intron"
"2325","chr17",36094095,36096045,1951,"*",2.32635,3.1993,"H2-Bl","Intron","Intron"
"2326","chr17",36133166,36146789,13624,"*",2.17241,3.16457,"2410017I17Rik","Promoter","TSS"
"2327","chr17",36160071,36167112,7042,"*",2.63688,4.13241,"Gm8909","Promoter","TSS"
"2328","chr17",36192385,36193524,1140,"*",2.3836,2.89219,"H2-T3","Promoter","TSS"
"2329","chr17",36301901,36306425,4525,"*",2.95567,5.70489,"H2-M10.2","Intergenic","enhancer"
"2330","chr17",36413146,36421457,8312,"*",2.12262,2.38307,"H2-M10.4","Intergenic","enhancer"
"2331","chr17",36422302,36457379,35078,"*",3.43239,8.44536,"H2-M10.4","Intergenic","Intergenic"
"2332","chr17",36458315,36461610,3296,"*",2.57429,3.76983,"H2-M10.4","Promoter","TSS"
"2333","chr17",36463246,36464931,1686,"*",2.3836,2.89219,"H2-M10.4","Promoter","TSS"
"2334","chr17",40285215,40287027,1813,"*",2.42627,3.29474,"Crisp1","Intergenic","enhancer"
"2335","chr17",40288641,40291902,3262,"*",2.25274,2.8297,"Crisp1","Intergenic","Intergenic"
"2336","chr17",40293244,40298317,5074,"*",2.12262,2.38307,"Crisp1","Exon","Exon"
"2337","chr17",40299223,40304639,5417,"*",2.47895,3.32261,"Crisp1","Exon","Exon"
"2338","chr17",40321650,40322557,908,"*",2.09183,2.09272,"Crisp1","Promoter","TSS"
"2339","chr17",70849396,70850331,936,"*",2.86032,5.1999,"Tgif1","Promoter","TSS"
"2340","chr17",70851557,70853484,1928,"*",2.40657,3.60941,"Tgif1","Promoter","TSS"
"2341","chr17",80564338,80565509,1172,"*",2.19842,2.74487,"Cdkl4","Promoter","TSS"
"2342","chr17",84118767,84119738,972,"*",2.78701,9.62694,"4933433H22Rik","Intergenic","enhancer"
"2343","chr17",87181420,87182355,936,"*",2.3836,2.89219,"C330024C12Rik","Intergenic","enhancer"
"2344","chr17",87281733,87283603,1871,"*",2.3785,4.13415,"Ttc7","Promoter","TSS"
"2345","chr18",34624224,34625279,1056,"*",2.69289,5.71818,"Kif20a","Promoter","TSS"
"2346","chr18",34853580,34857005,3426,"*",3.94262,12.96641,"Egr1","Intergenic","enhancer"
"2347","chr18",34885830,34890643,4814,"*",3.17124,7.67029,"Egr1","Intergenic","enhancer"
"2348","chr18",56229940,56303596,73657,"*",5.24392,21.30719,"Gramd3","Intergenic","enhancer"
"2349","chr18",67286469,67287337,869,"*",2.47895,3.32261,"Impa2","Promoter","TSS"
"2350","chr19",3684646,3689022,4377,"*",2.08893,3.94693,"Lrp5","Promoter","TSS"
"2351","chr19",3706016,3708059,2044,"*",2.98402,7.66887,"1810055G02Rik","Promoter","TSS"
"2352","chr19",4097944,4099616,1673,"*",1.81844,2.22432,"Pitpnm1","Promoter","TSS"
"2353","chr19",4168878,4171230,2353,"*",2.82336,8.14269,"Carns1","Promoter","TSS"
"2354","chr19",4989510,4990489,980,"*",2.25621,3.17317,"Npas4","Promoter","TSS"
"2355","chr19",5023483,5024347,865,"*",2.19464,4.30423,"Slc29a2","Promoter","TSS"
"2356","chr19",5510172,5511094,923,"*",2.09371,2.8442,"Snx32","Promoter","TSS"
"2357","chr19",5571682,5572863,1182,"*",4.49031,25.23717,"Ap5b1","Intergenic","enhancer"
"2358","chr19",5688375,5689538,1164,"*",2.77344,7.87773,"Pcnx3","Promoter","TSS"
"2359","chr19",5724308,5726012,1705,"*",1.92525,2.83402,"Ehbp1l1","Promoter","TSS"
"2360","chr19",5727629,5729485,1857,"*",1.94194,2.98785,"Fam89b","Promoter","TSS"
"2361","chr19",5731403,5732775,1373,"*",1.81844,2.22432,"Fam89b","Promoter","TSS"
"2362","chr19",5843312,5845265,1954,"*",3.12793,7.497,"Neat1","Promoter","TSS"
"2363","chr19",5846308,5848057,1750,"*",2.81319,7.7531,"Neat1","Promoter","TSS"
"2364","chr19",5849154,5850081,928,"*",1.83613,3.17656,"Neat1","Intron","Intron"
"2365","chr19",6276339,6277251,913,"*",1.77287,2.17659,"Ehd1","Promoter","TSS"
"2366","chr19",6975675,6977080,1406,"*",2.19793,4.64647,"Ppp1r14b","Promoter","TSS"
"2367","chr19",8018969,8020017,1049,"*",3.33704,7.87135,"Slc22a27","Intergenic","enhancer"
"2368","chr19",8880343,8881330,988,"*",2.17463,2.96096,"Uqcc3","Promoter","TSS"
"2369","chr19",10661693,10662736,1044,"*",2.21323,4.0858,"4930524O05Rik","Intron","Intron"
"2370","chr19",17355244,17357597,2354,"*",3.5834,12.36702,"Gcnt1","Promoter","TSS"
"2371","chr19",24164338,24165560,1223,"*",2.10667,2.60287,"Tjp2","Intron","Intron"
"2372","chr19",24173814,24174890,1077,"*",2.43564,4.10864,"Tjp2","Promoter","TSS"
"2373","chr19",24195163,24196154,992,"*",2.4255,3.54664,"Tjp2","Intron","Intron"
"2374","chr19",24197440,24199266,1827,"*",2.84263,5.31318,"Tjp2","Intron","Intron"
"2375","chr19",24200588,24211426,10839,"*",2.95567,5.70489,"Tjp2","Intron","Intron"
"2376","chr19",24216823,24219329,2507,"*",2.12262,2.38307,"Tjp2","Intron","Intron"
"2377","chr19",24223389,24225561,2173,"*",3.12958,8.70449,"Tjp2","Promoter","TSS"
"2378","chr19",24227549,24232446,4898,"*",2.97785,5.97165,"Tjp2","Promoter","TSS"
"2379","chr19",24235033,24237309,2277,"*",2.19842,2.74487,"Tjp2","Intergenic","enhancer"
"2380","chr19",24238217,24247011,8795,"*",2.86032,5.1999,"Tjp2","Intergenic","enhancer"
"2381","chr19",24279958,24281438,1481,"*",2.06623,3.54932,"Fxn","Promoter","TSS"
"2382","chr19",24999100,25000013,914,"*",2.90752,8.04083,"Dock8","Promoter","TSS"
"2383","chr19",32702929,32704439,1511,"*",2.57429,3.76983,"Atad1","Intron","Intron"
"2384","chr19",32711078,32712731,1654,"*",2.52926,5.8702,"Atad1","Promoter","TSS"
"2385","chr19",32716060,32716971,912,"*",2.4195,3.13974,"Atad1","Intergenic","enhancer"
"2386","chr19",37434985,37436216,1232,"*",2.90752,8.04083,"Hhex","Promoter","TSS"
"2387","chr19",39181537,39184492,2956,"*",2.47895,3.32261,"Cyp2c53-ps","Exon","Exon"
"2388","chr19",39189477,39190879,1403,"*",2.66963,4.23042,"Cyp2c53-ps","Intergenic","enhancer"
"2389","chr19",39217200,39219089,1890,"*",2.3836,2.89219,"Cyp2c53-ps","Intergenic","enhancer"
"2390","chr19",39234250,39236761,2512,"*",2.3836,2.89219,"Cyp2c53-ps","Intron","Intron"
"2391","chr19",39237934,39239245,1312,"*",2.41246,3.24785,"Cyp2c53-ps","Intron","Intron"
"2392","chr19",39240964,39244379,3416,"*",2.48557,3.7619,"Cyp2c53-ps","Exon","Exon"
"2393","chr19",41848285,41850500,2216,"*",2.6469,6.75587,"Frat2","Promoter","TSS"
"2394","chr19",41895924,41897462,1539,"*",2.18522,6.86511,"Rrp12","Promoter","TSS"
"2395","chr19",41901210,41902128,919,"*",2.0221,2.97168,"Rrp12","Intergenic","enhancer"
"2396","chr19",41911442,41914597,3156,"*",3.44371,10.77488,"Pgam1","Promoter","TSS"
"2397","chr19",41980567,41982857,2291,"*",3.05729,7.4078,"Ubtd1","Promoter","TSS"
"2398","chr19",42128664,42129621,958,"*",2.51985,5.26539,"Avpi1","Promoter","TSS"
"2399","chr19",43629456,43630801,1346,"*",2.83439,5.2836,"Gm4311","Intergenic","enhancer"
"2400","chr19",44225192,44226482,1291,"*",3.2417,7.31047,"Scd3","Intron","Intron"
"2401","chr19",45706565,45707843,1279,"*",2.62116,4.07873,"4933429K18Rik","Intergenic","enhancer"
"2402","chr19",46327652,46328784,1133,"*",2.69759,7.1669,"Fbxl15","Promoter","TSS"
"2403","chr19",46338098,46339188,1091,"*",2.11752,3.13137,"Cuedc2","Promoter","TSS"
"2404","chr19",46340434,46341809,1376,"*",2.88699,7.93971,"Mir146b","Promoter","TSS"
"2405","chr19",46342703,46343848,1146,"*",2.39155,5.06989,"Mir146b","Promoter","TSS"
"2406","chr19",46356452,46357630,1179,"*",3.06768,7.84488,"Mfsd13a","Promoter","TSS"
"2407","chr19",46394829,46395668,840,"*",2.76997,6.54168,"Actr1a","Promoter","TSS"
"2408","chr19",46983582,46986196,2615,"*",2.25641,5.74059,"Nt5c2","Intron","Intron"
"2409","chr19",46988884,46990896,2013,"*",2.86672,6.96865,"Nt5c2","Intron","Intron"
"2410","chr19",47047180,47048685,1506,"*",3.03791,6.56781,"Pcgf6","Promoter","TSS"
"2411","chr19",47049993,47050900,908,"*",3.70093,11.92717,"Pcgf6","Promoter","TSS"
"2412","chr19",47065857,47066814,958,"*",2.71477,4.54547,"Taf5","Promoter","TSS"
"2413","chr19",47067809,47070308,2500,"*",2.99982,6.61365,"Taf5","Promoter","TSS"
"2414","chr19",47073647,47074994,1348,"*",2.76498,4.70828,"Taf5","Exon","Exon"
"2415","chr19",47078136,47080289,2154,"*",2.45162,3.6404,"Usmg5","Exon","Exon"
"2416","chr19",47084572,47085796,1225,"*",2.84263,5.31318,"Usmg5","Intron","Intron"
"2417","chr19",47089647,47091128,1482,"*",2.40397,6.912,"Pdcd11","Promoter","TSS"
"2418","chr19",47117332,47118402,1071,"*",2.76479,5.1999,"Pdcd11","Exon","Exon"
"2419","chr19",47131473,47133767,2295,"*",2.81623,7.25961,"Pdcd11","Promoter","TSS"
"2420","chr19",47137130,47138693,1564,"*",3.00838,9.28394,"Calhm2","Promoter","TSS"
"2421","chr19",53527692,53529617,1926,"*",3.08173,8.48469,"Dusp5","Promoter","TSS"
"2422","chr19",59403078,59404673,1596,"*",2.47414,3.9867,"Emx2os","Intergenic","enhancer"
"2423","chr19",60888572,60890049,1478,"*",1.80228,2.20656,"Grk5","Promoter","TSS"
"2424","chr2",13574404,13575401,998,"*",3.2417,7.31047,"Vim","Promoter","TSS"
"2425","chr2",30061883,30063591,1709,"*",2.4941,4.06225,"Set","Promoter","TSS"
"2426","chr2",31081871,31083321,1451,"*",2.95567,5.70489,"Fnbp1","Exon","Exon"
"2427","chr2",31140323,31141771,1449,"*",2.57429,3.76983,"Fnbp1","Promoter","TSS"
"2428","chr2",34801833,34802683,851,"*",2.8284,5.60964,"Rabepk","Promoter","TSS"
"2429","chr2",63479594,63482886,3293,"*",2.57429,3.76983,"Gm8541","Intergenic","enhancer"
"2430","chr2",63483961,63488854,4894,"*",2.28826,2.48143,"Gm8541","Intergenic","enhancer"
"2431","chr2",63492855,63495918,3064,"*",2.3836,2.89219,"Gm8541","Intergenic","enhancer"
"2432","chr2",63500486,63502699,2214,"*",2.28826,2.48143,"Gm8541","Intergenic","enhancer"
"2433","chr2",63504742,63506983,2242,"*",2.28826,2.48143,"Gm8541","Intergenic","enhancer"
"2434","chr2",63520011,63520987,977,"*",2.28826,2.48143,"Gm8541","Intergenic","enhancer"
"2435","chr2",63522377,63524882,2506,"*",2.19291,2.09272,"Gm8541","Intergenic","Intergenic"
"2436","chr2",63530840,63531725,886,"*",2.28826,2.48143,"Gm8541","Intron","Intron"
"2437","chr2",63534699,63538252,3554,"*",2.19291,2.09272,"Gm8541","Exon","Exon"
"2438","chr2",63542467,63543366,900,"*",2.3836,2.89219,"Gm8541","Intron","Intron"
"2439","chr2",63551207,63553545,2339,"*",2.28826,2.48143,"Gm8541","Intron","Intron"
"2440","chr2",63555576,63557288,1713,"*",2.19291,2.09272,"Gm8541","Intron","Intron"
"2441","chr2",63558269,63559805,1537,"*",2.3836,2.89219,"Gm8541","Intron","Intron"
"2442","chr2",63562462,63565002,2541,"*",2.47895,3.32261,"Gm8541","Intron","Intron"
"2443","chr2",63568393,63569926,1534,"*",2.28826,2.48143,"Gm8541","Intron","Intron"
"2444","chr2",63577061,63579490,2430,"*",2.3836,2.89219,"Gm8541","Promoter","TSS"
"2445","chr2",63580482,63583812,3331,"*",2.47895,3.32261,"Gm8541","Intergenic","enhancer"
"2446","chr2",63585305,63587158,1854,"*",2.19291,2.09272,"Gm8541","Intergenic","enhancer"
"2447","chr2",63588381,63595764,7384,"*",2.38414,3.02273,"Gm8541","Intergenic","enhancer"
"2448","chr2",63596790,63607258,10469,"*",2.57429,3.76983,"Gm8541","Intergenic","enhancer"
"2449","chr2",63611580,63612577,998,"*",2.28826,2.48143,"Gm8541","Intergenic","enhancer"
"2450","chr2",79255144,79256259,1116,"*",2.33319,3.22401,"Itga4","Promoter","TSS"
"2451","chr2",83312770,83313648,879,"*",2.19291,2.09272,"Zc3h15","Intergenic","enhancer"
"2452","chr2",83360251,83361318,1068,"*",2.28826,2.48143,"Zc3h15","Intergenic","enhancer"
"2453","chr2",83369257,83371085,1829,"*",2.3836,2.89219,"Zc3h15","Intergenic","enhancer"
"2454","chr2",83372286,83377807,5522,"*",2.57429,3.76983,"Zc3h15","Intergenic","enhancer"
"2455","chr2",83378659,83381486,2828,"*",2.3836,2.89219,"Zc3h15","Intergenic","enhancer"
"2456","chr2",83393267,83397424,4158,"*",2.66963,4.23042,"Zc3h15","Intergenic","enhancer"
"2457","chr2",90096105,90096965,861,"*",2.28826,2.48143,"Olfr1269","Intergenic","enhancer"
"2458","chr2",90099161,90103292,4132,"*",2.28826,2.48143,"Olfr1269","Intergenic","enhancer"
"2459","chr2",90105541,90106464,924,"*",2.3836,2.89219,"Olfr1269","Intergenic","enhancer"
"2460","chr2",90113126,90114574,1449,"*",2.28826,2.48143,"Olfr1269","Intergenic","enhancer"
"2461","chr2",90115721,90116968,1248,"*",2.3836,2.89219,"Olfr1269","Promoter","TSS"
"2462","chr2",90122145,90123022,878,"*",2.19291,2.09272,"Olfr1269","Promoter","TSS"
"2463","chr2",90123930,90127139,3210,"*",2.3836,2.89219,"Olfr1269","Intergenic","enhancer"
"2464","chr2",90131242,90133760,2519,"*",2.3836,2.89219,"Olfr32","Intergenic","enhancer"
"2465","chr2",90144650,90145680,1031,"*",2.3836,2.89219,"Olfr32","Promoter","TSS"
"2466","chr2",90156706,90157558,853,"*",2.3836,2.89219,"Olfr1270","Intergenic","enhancer"
"2467","chr2",90160063,90161736,1674,"*",2.57429,3.76983,"Olfr1270","Intergenic","enhancer"
"2468","chr2",92374854,92375828,975,"*",3.26875,8.04782,"Pex16","Promoter","TSS"
"2469","chr2",104085187,104096639,11453,"*",3.11772,6.85949,"Cd59a","Promoter","TSS"
"2470","chr2",118657497,118658491,995,"*",2.66963,4.23042,"Pak6","Intergenic","enhancer"
"2471","chr2",118663764,118664608,845,"*",2.99982,6.61365,"Pak6","Promoter","TSS"
"2472","chr2",118728887,118729956,1070,"*",2.21325,2.79971,"Plcb2","Promoter","TSS"
"2473","chr2",119538124,119539185,1062,"*",2.47895,3.32261,"Exd1","Exon","Exon"
"2474","chr2",119543957,119547468,3512,"*",3.06384,8.99143,"Exd1","Promoter","TSS"
"2475","chr2",119548740,119550298,1559,"*",2.32899,3.56551,"Chp1","Promoter","TSS"
"2476","chr2",119554730,119557652,2923,"*",2.25274,2.8297,"Chp1","Intron","Intron"
"2477","chr2",119558653,119560767,2115,"*",2.56753,3.89521,"Chp1","Exon","Exon"
"2478","chr2",119577596,119578577,982,"*",2.57429,3.76983,"1700020I14Rik","Intron","Intron"
"2479","chr2",119594344,119595424,1081,"*",3.6855,11.10819,"1700020I14Rik","Promoter","TSS"
"2480","chr2",119601637,119602589,953,"*",2.66963,4.23042,"1700020I14Rik","Intergenic","enhancer"
"2481","chr2",119623311,119626013,2703,"*",2.95567,5.70489,"Oip5","Exon","Exon"
"2482","chr2",119741657,119742623,967,"*",2.74269,5.12752,"Itpka","Promoter","TSS"
"2483","chr2",120468249,120473516,5268,"*",2.76498,4.70828,"4931402G19Rik","Promoter","TSS"
"2484","chr2",120477127,120478510,1384,"*",2.57429,3.76983,"Capn3","Promoter","TSS"
"2485","chr2",120480403,120483646,3244,"*",2.99982,6.61365,"Capn3","Exon","Exon"
"2486","chr2",120484838,120486529,1692,"*",2.23376,2.44314,"Capn3","Exon","Exon"
"2487","chr2",120491160,120492304,1145,"*",2.66963,4.23042,"Capn3","Exon","Exon"
"2488","chr2",120501887,120502899,1013,"*",2.47895,3.32261,"Capn3","Exon","Exon"
"2489","chr2",120528405,120529334,930,"*",2.28826,2.48143,"Zfp106","Exon","Exon"
"2490","chr2",120546641,120549032,2392,"*",2.66963,4.23042,"Zfp106","Intron","Intron"
"2491","chr2",120552187,120554239,2053,"*",2.57429,3.76983,"Zfp106","Promoter","TSS"
"2492","chr2",120557151,120558113,963,"*",2.65923,4.35216,"Zfp106","Promoter","TSS"
"2493","chr2",120559166,120565935,6770,"*",2.43671,4.23363,"Zfp106","Promoter","TSS"
"2494","chr2",120566836,120577349,10514,"*",3.66791,10.28886,"Snap23","Promoter","TSS"
"2495","chr2",120586512,120588231,1720,"*",2.3836,2.89219,"Snap23","Exon","Exon"
"2496","chr2",120589077,120590215,1139,"*",2.20074,2.22596,"Lrrc57","Exon","Exon"
"2497","chr2",120593376,120594552,1177,"*",2.3836,2.89219,"Lrrc57","Intron","Intron"
"2498","chr2",120600721,120601998,1278,"*",2.66963,4.23042,"Lrrc57","Exon","Exon"
"2499","chr2",120608943,120609804,862,"*",2.36505,3.82379,"Haus2","Promoter","TSS"
"2500","chr2",120616109,120617102,994,"*",2.28826,2.48143,"Haus2","Intron","Intron"
"2501","chr2",120619598,120621401,1804,"*",2.57429,3.76983,"Haus2","Exon","Exon"
"2502","chr2",120625646,120629593,3948,"*",3.39281,8.52341,"Haus2","Intergenic","enhancer"
"2503","chr2",120630779,120633490,2712,"*",2.66963,4.23042,"Haus2","Intergenic","enhancer"
"2504","chr2",121447789,121448713,925,"*",2.6689,4.23042,"Serf2","Promoter","TSS"
"2505","chr2",121508093,121509157,1065,"*",2.47895,3.32261,"Wdr76","Promoter","TSS"
"2506","chr2",129198225,129199117,893,"*",2.66963,4.23042,"Slc20a1","Promoter","TSS"
"2507","chr2",130273915,130274754,840,"*",2.48679,4.03456,"Nop56","Promoter","TSS"
"2508","chr2",152348725,152349743,1019,"*",2.86032,5.1999,"Gm14164","Intron","Intron"
"2509","chr2",153492162,153493065,904,"*",2.18343,2.79708,"Nol4l","Promoter","TSS"
"2510","chr2",153494691,153496315,1625,"*",2.78978,5.46224,"Nol4l","Promoter","TSS"
"2511","chr2",153555521,153561315,5795,"*",3.52773,9.03076,"Nol4l","Intergenic","enhancer"
"2512","chr2",153584036,153585444,1409,"*",2.86032,5.1999,"Commd7","Intergenic","enhancer"
"2513","chr2",153591064,153593438,2375,"*",2.3836,2.89219,"Commd7","Intergenic","enhancer"
"2514","chr2",153598792,153599733,942,"*",2.04681,2.03424,"Commd7","Intergenic","enhancer"
"2515","chr2",153605272,153606457,1186,"*",2.3836,2.89219,"Commd7","Intergenic","enhancer"
"2516","chr2",153607481,153610364,2884,"*",3.38824,8.95862,"Commd7","Intergenic","enhancer"
"2517","chr2",154569569,154570447,879,"*",2.3836,2.89219,"E2f1","Promoter","TSS"
"2518","chr2",154712107,154713737,1631,"*",2.76498,4.70828,"Chmp4b","Intergenic","enhancer"
"2519","chr2",154832471,154834855,2385,"*",2.3836,2.89219,"Raly","Intron","Intron"
"2520","chr2",154883764,154886560,2797,"*",2.47895,3.32261,"Eif2s2","Exon","Exon"
"2521","chr2",154889786,154893958,4173,"*",2.39062,4.43084,"Eif2s2","Promoter","TSS"
"2522","chr2",154898824,154899841,1018,"*",2.04681,2.03424,"Eif2s2","Intron","Intron"
"2523","chr2",154900825,154903093,2269,"*",3.05101,6.22667,"Eif2s2","Intron","Intron"
"2524","chr2",154904326,154909443,5118,"*",2.33319,3.22401,"Eif2s2","Intron","Intron"
"2525","chr2",154928375,154931841,3467,"*",2.57429,3.76983,"a","Intron","Intron"
"2526","chr2",154938188,154940126,1939,"*",2.47895,3.32261,"a","Intron","Intron"
"2527","chr2",156199680,156201480,1801,"*",2.86032,5.1999,"Phf20","Exon","Exon"
"2528","chr2",156204173,156206475,2303,"*",2.66963,4.23042,"Phf20","Intron","Intron"
"2529","chr2",164462339,164463334,996,"*",2.31274,2.67937,"Sys1","Promoter","TSS"
"2530","chr2",164519594,164521354,1761,"*",3.43239,8.44536,"Pigt","Intergenic","enhancer"
"2531","chr2",164522233,164524644,2412,"*",3.71842,10.23281,"Pigt","Intergenic","enhancer"
"2532","chr2",164526148,164527204,1057,"*",3.05101,6.22667,"Gm14317","Intergenic","enhancer"
"2533","chr2",175869343,175870487,1145,"*",2.72908,5.70882,"Gm14391","Promoter","TSS"
"2534","chr2",176706649,176710050,3402,"*",2.47584,3.45062,"Gm14305","Promoter","TSS"
"2535","chr2",176743168,176744420,1253,"*",2.29244,2.61355,"Gm14305","Intergenic","enhancer"
"2536","chr2",176748009,176749105,1097,"*",2.28826,2.48143,"Gm14305","Intergenic","enhancer"
"2537","chr2",176750239,176751440,1202,"*",2.3836,2.89219,"Gm14305","Intergenic","enhancer"
"2538","chr2",176758268,176760365,2098,"*",2.19842,2.74487,"Gm14295","Intergenic","enhancer"
"2539","chr2",176762899,176765404,2506,"*",2.76498,4.70828,"Gm14295","Intergenic","enhancer"
"2540","chr2",176774940,176776046,1107,"*",2.66963,4.23042,"Gm14295","Intergenic","enhancer"
"2541","chr2",176788082,176790411,2330,"*",2.17463,2.96096,"Gm14295","Intergenic","enhancer"
"2542","chr2",176794675,176807541,12867,"*",3.2417,7.31047,"Gm14295","Promoter","TSS"
"2543","chr2",176809065,176820541,11477,"*",3.43239,8.44536,"Gm14295","Intergenic","enhancer"
"2544","chr2",176821905,176826814,4910,"*",2.66963,4.23042,"Gm14295","Intergenic","enhancer"
"2545","chr2",177715773,177718132,2360,"*",2.28826,2.48143,"Gm14322","Intergenic","enhancer"
"2546","chr2",177721355,177722531,1177,"*",2.3836,2.89219,"Gm14322","Intergenic","enhancer"
"2547","chr2",177726540,177727942,1403,"*",2.47895,3.32261,"Gm14322","Intergenic","enhancer"
"2548","chr2",177729352,177731180,1829,"*",2.57429,3.76983,"Gm14322","Intergenic","enhancer"
"2549","chr2",177737761,177739528,1768,"*",2.47584,3.45062,"Gm14322","Intergenic","enhancer"
