"","seqnames","start","end","width","strand","fold_change","negative_log10(pvalue)","SYMBOL","annotation","annotation_TSS"
"6730","chr13",33546820,33548215,"*","Phf23_2_peak_1223",2.51244,2.47886,"Gm6093","Intergenic","enhancer"
"6731","chr13",33558792,33562728,"*","Phf23_2_peak_1224",2.30817,2.91718,"Gm6093","Exon","Exon"
"6732","chr13",33563644,33569341,"*","Phf23_2_peak_1225",4.69955,12.67395,"Gm6093","Promoter","TSS"
"6733","chr13",34002386,34003234,"*","Phf23_2_peak_1231",10.182,50.77588,"Ripk1","Promoter","TSS"
"6734","chr13",36116861,36118076,"*","Phf23_2_peak_1234",3.96701,8.66314,"Lyrm4","Promoter","TSS"
"6735","chr13",37825634,37828080,"*","Phf23_2_peak_1235",3.89762,12.45061,"Rreb1","Promoter","TSS"
"6736","chr13",37857440,37858653,"*","Phf23_2_peak_1236",3.47673,10.40613,"Rreb1","Intron","Intron"
"6737","chr13",37957444,37959445,"*","Phf23_2_peak_1237",3.30584,5.57825,"Ssr1","Intergenic","enhancer"
"6738","chr13",37963684,37966377,"*","Phf23_2_peak_1238",4.36371,10.69937,"Ssr1","Intergenic","Intergenic"
"6739","chr13",37992926,37994118,"*","Phf23_2_peak_1239",4.57123,22.49644,"Ssr1","Promoter","TSS"
"6740","chr13",38036453,38037934,"*","Phf23_2_peak_1240",5.76681,19.76485,"Cage1","Promoter","TSS"
"6741","chr13",41000490,41001607,"*","Phf23_2_peak_1241",5.55382,17.50146,"A730081D07Rik","Promoter","TSS"
"6742","chr13",42051025,42052886,"*","Phf23_2_peak_1242",4.54526,18.22514,"Hivep1","Promoter","TSS"
"6743","chr13",43171226,43172938,"*","Phf23_2_peak_1243",3.83478,8.01533,"Tbc1d7","Promoter","TSS"
"6744","chr13",43302956,43304834,"*","Phf23_2_peak_1244",5.45667,25.15696,"Gfod1","Promoter","TSS"
"6745","chr13",43479946,43481599,"*","Phf23_2_peak_1245",4.36371,10.69937,"Ranbp9","Promoter","TSS"
"6746","chr13",45001355,45002341,"*","Phf23_2_peak_1246",4.53891,21.36375,"Dtnbp1","Promoter","TSS"
"6747","chr13",45963333,45966594,"*","Phf23_2_peak_1247",3.69394,14.59059,"Atxn1","Promoter","TSS"
"6748","chr13",46726787,46727945,"*","Phf23_2_peak_1248",6.14958,31.57975,"Nup153","Promoter","TSS"
"6749","chr13",46929428,46931119,"*","Phf23_2_peak_1249",5.61335,18.08269,"Kif13a","Promoter","TSS"
"6750","chr13",47105560,47106482,"*","Phf23_2_peak_1250",3.77078,14.23083,"Dek","Promoter","TSS"
"6751","chr13",48545462,48546500,"*","Phf23_2_peak_1251",6.2079,23.32766,"Mirlet7a-1","Exon","Exon"
"6752","chr13",48870071,48871493,"*","Phf23_2_peak_1252",4.40805,14.8203,"Phf2","Promoter","TSS"
"6753","chr13",48965954,48968654,"*","Phf23_2_peak_1253",4.79136,17.64572,"Fam120a","Promoter","TSS"
"6754","chr13",49179380,49180459,"*","Phf23_2_peak_1254",3.03136,5.19189,"Ninj1","Intergenic","enhancer"
"6755","chr13",49214103,49215997,"*","Phf23_2_peak_1255",9.73571,67.10794,"Card19","Promoter","TSS"
"6756","chr13",49307536,49308820,"*","Phf23_2_peak_1256",4.09925,9.32765,"Fgd3","Promoter","TSS"
"6757","chr13",49652421,49653285,"*","Phf23_2_peak_1258",6.00511,24.67371,"Cenpp","Promoter","TSS"
"6758","chr13",51100154,51101502,"*","Phf23_2_peak_1259",5.686,20.27693,"Spin1","Promoter","TSS"
"6759","chr13",51644354,51646154,"*","Phf23_2_peak_1260",9.00793,70.35249,"Cks2","Promoter","TSS"
"6760","chr13",51651409,51652814,"*","Phf23_2_peak_1261",4.76389,13.53918,"Secisbp2","Promoter","TSS"
"6761","chr13",51844139,51847224,"*","Phf23_2_peak_1264",3.8739,8.3956,"Gadd45g","Promoter","TSS"
"6762","chr13",52980282,52981947,"*","Phf23_2_peak_1265",5.25447,19.1019,"Nfil3","Promoter","TSS"
"6763","chr13",54589578,54591028,"*","Phf23_2_peak_1266",6.87616,26.01665,"Nop16","Promoter","TSS"
"6764","chr13",54685829,54688151,"*","Phf23_2_peak_1267",6.54972,32.50907,"Rnf44","Promoter","TSS"
"6765","chr13",55020492,55021909,"*","Phf23_2_peak_1268",3.04138,4.46686,"Hk3","Promoter","TSS"
"6766","chr13",55321313,55323219,"*","Phf23_2_peak_1269",6.0029,21.77693,"Rab24","Promoter","TSS"
"6767","chr13",55328203,55330383,"*","Phf23_2_peak_1270",4.55079,16.33667,"Mxd3","Promoter","TSS"
"6768","chr13",55445360,55446482,"*","Phf23_2_peak_1271",4.45841,15.95153,"Grk6","Promoter","TSS"
"6769","chr13",55471402,55472360,"*","Phf23_2_peak_1272",2.97064,5.73214,"Mir6944","Exon","Exon"
"6770","chr13",55512560,55513413,"*","Phf23_2_peak_1273",4.69553,16.9257,"Pdlim7","Promoter","TSS"
"6771","chr13",55622265,55623361,"*","Phf23_2_peak_1274",4.93277,16.83122,"Caml","Promoter","TSS"
"6772","chr13",55692220,55693755,"*","Phf23_2_peak_1275",7.38835,37.96808,"B230219D22Rik","Promoter","TSS"
"6773","chr13",56134627,56135851,"*","Phf23_2_peak_1276",5.10803,20.68681,"H2afy","Promoter","TSS"
"6774","chr13",58127201,58129333,"*","Phf23_2_peak_1277",3.63952,10.12415,"Hnrnpa0","Promoter","TSS"
"6775","chr13",58214940,58216229,"*","Phf23_2_peak_1278",4.45325,14.3745,"Ubqln1","Promoter","TSS"
"6776","chr13",58401152,58403424,"*","Phf23_2_peak_1279",5.24493,17.9675,"Hnrnpk","Promoter","TSS"
"6777","chr13",59556624,59558859,"*","Phf23_2_peak_1280",6.61208,32.78021,"Agtpbp1","Promoter","TSS"
"6778","chr13",59768993,59771205,"*","Phf23_2_peak_1282",8.06626,34.42734,"Etohd2","Promoter","TSS"
"6779","chr13",63563086,63566155,"*","Phf23_2_peak_1285",4.23903,17.09071,"Ptch1","Promoter","TSS"
"6780","chr13",64152155,64154209,"*","Phf23_2_peak_1286",10.50894,65.03823,"Zfp367","Promoter","TSS"
"6781","chr13",65312912,66857790,"*","Phf23_2_peak_1287",11.05704,241.54355,"Gm10324","Promoter","TSS"
"6782","chr13",66932852,66933885,"*","Phf23_2_peak_1288",5.44908,18.6826,"Mterf3","Promoter","TSS"
"6783","chr13",67305452,67307269,"*","Phf23_2_peak_1290",4.23148,10.00689,"Zfp457","Promoter","TSS"
"6784","chr13",67330976,67338345,"*","Phf23_2_peak_1291",4.76042,12.85916,"Zfp595","Promoter","TSS"
"6785","chr13",67339575,67341581,"*","Phf23_2_peak_1292",2.64468,2.947,"Zfp595","Exon","Exon"
"6786","chr13",67344384,67345960,"*","Phf23_2_peak_1293",2.51244,2.47886,"Zfp595","Exon","Exon"
"6787","chr13",67347388,67350029,"*","Phf23_2_peak_1294",2.51244,2.47886,"Zfp595","Exon","Exon"
"6788","chr13",67350956,67352083,"*","Phf23_2_peak_1295",2.39443,2.45551,"Zfp595","Intron","Intron"
"6789","chr13",67355217,67356724,"*","Phf23_2_peak_1296",2.51244,2.47886,"Zfp595","Intron","Intron"
"6790","chr13",67357883,67361762,"*","Phf23_2_peak_1297",4.76042,12.85916,"Zfp595","Promoter","TSS"
"6791","chr13",67369676,67370650,"*","Phf23_2_peak_1299",2.51244,2.47886,"Zfp456","Intron","Intron"
"6792","chr13",67372111,67384655,"*","Phf23_2_peak_1300",4.14962,12.3367,"Zfp456","Promoter","TSS"
"6793","chr13",67385601,67401011,"*","Phf23_2_peak_1301",3.70255,7.38394,"Zfp429","Promoter","TSS"
"6794","chr13",67584937,67586212,"*","Phf23_2_peak_1317",2.64468,2.947,"Zfp729b","Intergenic","enhancer"
"6795","chr13",67587085,67591242,"*","Phf23_2_peak_1318",2.90914,3.93914,"Zfp729b","Exon","Exon"
"6796","chr13",67592116,67595600,"*","Phf23_2_peak_1319",2.64468,2.947,"Zfp729b","Exon","Exon"
"6797","chr13",67596761,67725077,"*","Phf23_2_peak_1320",14.14901,85.11653,"Zfp729b","Promoter","TSS"
"6798","chr13",68018237,68551731,"*","Phf23_2_peak_1322",15.07465,93.6938,"Gm8016","Promoter","TSS"
"6799","chr13",69532603,69535344,"*","Phf23_2_peak_1323",7.18002,45.2735,"Tent4a","Promoter","TSS"
"6800","chr13",69610838,69612545,"*","Phf23_2_peak_1324",7.27286,28.75209,"Nsun2","Promoter","TSS"
"6801","chr13",74493538,74494549,"*","Phf23_2_peak_1326",4.23148,10.00689,"Zfp825","Promoter","TSS"
"6802","chr13",74563531,74564477,"*","Phf23_2_peak_1327",3.30584,5.57825,"Zfp825","Intergenic","enhancer"
"6803","chr13",74639177,74640933,"*","Phf23_2_peak_1328",3.27686,10.58855,"Erap1","Promoter","TSS"
"6804","chr13",74807598,74808557,"*","Phf23_2_peak_1329",5.42158,16.69977,"Cast","Promoter","TSS"
"6805","chr13",75707112,75709712,"*","Phf23_2_peak_1330",8.06626,34.42734,"Ell2","Promoter","TSS"
"6806","chr13",77369168,77435959,"*","Phf23_2_peak_1331",1.90535,2.81851,"2210408I21Rik","Intron","Intron"
"6807","chr13",77439513,77674225,"*","Phf23_2_peak_1332",8.59519,38.36206,"Fam172a","Exon","Exon"
"6808","chr13",81710690,81712084,"*","Phf23_2_peak_1333",2.85085,6.17114,"Polr3g","Promoter","TSS"
"6809","chr13",85288575,85289771,"*","Phf23_2_peak_1334",3.98424,13.08606,"Rasa1","Promoter","TSS"
"6810","chr13",90089138,90090101,"*","Phf23_2_peak_1335",6.34722,22.50376,"Xrcc4","Promoter","TSS"
"6811","chr13",91807354,91808290,"*","Phf23_2_peak_1336",2.77173,8.48857,"Zcchc9","Promoter","TSS"
"6812","chr13",92354369,92355543,"*","Phf23_2_peak_1337",4.62818,12.12491,"Dhfr","Promoter","TSS"
"6813","chr13",92530310,92531268,"*","Phf23_2_peak_1338",5.81829,19.12898,"Zfyve16","Promoter","TSS"
"6814","chr13",92610574,92611587,"*","Phf23_2_peak_1339",5.15712,15.12816,"Serinc5","Promoter","TSS"
"6815","chr13",93303330,93304770,"*","Phf23_2_peak_1340",5.01516,19.94393,"Homer1","Promoter","TSS"
"6816","chr13",93498277,93499721,"*","Phf23_2_peak_1341",4.85037,19.92274,"Jmy","Promoter","TSS"
"6817","chr13",95324671,95325617,"*","Phf23_2_peak_1342",7.40509,29.67949,"Zbed3","Promoter","TSS"
"6818","chr13",95616316,95618997,"*","Phf23_2_peak_1343",6.3966,23.10326,"F2r","Promoter","TSS"
"6819","chr13",95890983,95891937,"*","Phf23_2_peak_1344",4.02985,14.66806,"Iqgap2","Promoter","TSS"
"6820","chr13",96542235,96543550,"*","Phf23_2_peak_1345",5.24493,17.9675,"Polk","Promoter","TSS"
"6821","chr13",96670342,96671493,"*","Phf23_2_peak_1346",7.66956,31.55723,"Hmgcr","Promoter","TSS"
"6822","chr13",97240653,97241606,"*","Phf23_2_peak_1347",3.92892,11.50327,"Enc1","Promoter","TSS"
"6823","chr13",98262650,98263634,"*","Phf23_2_peak_1348",4.64367,17.04166,"Utp15","Promoter","TSS"
"6824","chr13",98814459,98815839,"*","Phf23_2_peak_1349",4.96063,14.16414,"Fcho2","Promoter","TSS"
"6825","chr13",98925785,98926833,"*","Phf23_2_peak_1350",7.83258,33.12304,"Tnpo1","Promoter","TSS"
"6826","chr13",100182598,100183572,"*","Phf23_2_peak_1353",2.51244,2.47886,"Naip2","Exon","Exon"
"6827","chr13",100208894,100209839,"*","Phf23_2_peak_1354",2.35772,2.35468,"Naip2","Intergenic","Intergenic"
"6828","chr13",100221406,100227178,"*","Phf23_2_peak_1355",3.30584,5.57825,"Naip2","Exon","Exon"
"6829","chr13",100228934,100230274,"*","Phf23_2_peak_1356",2.32784,2.49565,"Naip5","Exon","Exon"
"6830","chr13",100232159,100347831,"*","Phf23_2_peak_1357",6.61169,24.23845,"Naip5","Promoter","TSS"
"6831","chr13",100650566,100651949,"*","Phf23_2_peak_1364",5.68605,18.31048,"Ak6","Promoter","TSS"
"6832","chr13",103920008,103921698,"*","Phf23_2_peak_1365",7.00839,26.91945,"Erbin","Promoter","TSS"
"6833","chr13",104228303,104229248,"*","Phf23_2_peak_1366",5.28935,15.90861,"Ppwd1","Promoter","TSS"
"6834","chr13",106077689,106309447,"*","Phf23_2_peak_1367",3.96766,10.56764,"Ipo11","Exon","Exon"
"6835","chr13",107021634,107022976,"*","Phf23_2_peak_1368",5.68605,18.31048,"3830408C21Rik","Promoter","TSS"
"6836","chr13",108158167,108159222,"*","Phf23_2_peak_1369",5.23411,16.83024,"Ercc8","Promoter","TSS"
"6837","chr13",111488597,111490607,"*","Phf23_2_peak_1370",7.27286,28.75209,"Gpbp1","Promoter","TSS"
"6838","chr13",111685860,111687688,"*","Phf23_2_peak_1371",3.52466,6.64386,"Mier3","Promoter","TSS"
"6839","chr13",111807938,111809901,"*","Phf23_2_peak_1372",4.45325,14.3745,"Map3k1","Promoter","TSS"
"6840","chr13",112926914,112928104,"*","Phf23_2_peak_1373",4.07489,11.21874,"Dhx29","Promoter","TSS"
"6841","chr13",113794159,113795098,"*","Phf23_2_peak_1374",6.47945,23.37046,"Arl15","Promoter","TSS"
"6842","chr13",119408476,119409378,"*","Phf23_2_peak_1376",4.88925,14.28072,"Nnt","Promoter","TSS"
"6843","chr13",119428470,119429669,"*","Phf23_2_peak_1377",5.76899,24.1634,"Paip1","Promoter","TSS"
"6844","chr13",119596758,119597980,"*","Phf23_2_peak_1378",1.38894,6.08917,"Tmem267","Intron","Intron"
"6845","chr13",119599027,119601985,"*","Phf23_2_peak_1379",1.35234,8.51549,"Tmem267","Intron","Intron"
"6846","chr13",119790176,119791583,"*","Phf23_2_peak_1380",6.47945,23.37046,"Zfp131","Promoter","TSS"
"6847","chr13",120142951,120263920,"*","Phf23_2_peak_1381",3.45754,8.94767,"AF067061","Promoter","TSS"
"6848","chr13",120265783,120270876,"*","Phf23_2_peak_1382",2.64468,2.947,"AF067061","Promoter","TSS"
"6849","chr13",120271749,120275615,"*","Phf23_2_peak_1383",2.7414,3.35917,"AF067061","Intergenic","enhancer"
"6850","chr13",120276746,120284281,"*","Phf23_2_peak_1384",3.57031,6.76722,"AF067061","Intergenic","enhancer"
"6851","chr14",3586492,3589118,"*","Phf23_2_peak_1387",2.50845,2.89031,"Gm10413","Exon","Exon"
"6852","chr14",3604248,3605506,"*","Phf23_2_peak_1388",2.77691,3.43351,"Gm10413","Intergenic","enhancer"
"6853","chr14",3614739,3635684,"*","Phf23_2_peak_1389",2.90914,3.93914,"Gm10413","Promoter","TSS"
"6854","chr14",3636614,3649366,"*","Phf23_2_peak_1390",2.90914,3.93914,"Gm10413","Promoter","TSS"
"6855","chr14",3650239,3651693,"*","Phf23_2_peak_1391",2.51244,2.47886,"Gm10409","Promoter","TSS"
"6856","chr14",3653136,3654995,"*","Phf23_2_peak_1392",2.51244,2.47886,"Gm10409","Promoter","TSS"
"6857","chr14",3656349,3657436,"*","Phf23_2_peak_1393",2.28041,2.03462,"Gm10409","Exon","Exon"
"6858","chr14",3658463,3660573,"*","Phf23_2_peak_1394",2.64468,2.947,"Gm10409","Intron","Intron"
"6859","chr14",3661443,3662876,"*","Phf23_2_peak_1395",2.51244,2.47886,"Gm3020","Intron","Intron"
"6860","chr14",3667990,3670587,"*","Phf23_2_peak_1396",2.39443,2.45551,"Gm3020","Promoter","TSS"
"6861","chr14",3675001,3677899,"*","Phf23_2_peak_1397",2.90914,3.93914,"Gm3020","Intron","Intron"
"6862","chr14",3679189,3680134,"*","Phf23_2_peak_1398",2.43447,2.43345,"Gm3020","Intron","Intron"
"6863","chr14",3681342,3682837,"*","Phf23_2_peak_1399",2.90914,3.93914,"Gm3020","Intron","Intron"
"6864","chr14",3684123,3689860,"*","Phf23_2_peak_1400",2.90914,3.93914,"Gm3020","Intron","Intron"
"6865","chr14",3691059,3691907,"*","Phf23_2_peak_1401",2.38021,2.03462,"Gm3020","Intron","Intron"
"6866","chr14",3697304,3699747,"*","Phf23_2_peak_1402",2.51244,2.47886,"Gm3020","Intron","Intron"
"6867","chr14",3702390,3704048,"*","Phf23_2_peak_1403",2.63267,3.06929,"Gm3020","Intron","Intron"
"6868","chr14",3563098,3564843,"*","Phf23_2_peak_1386",2.51244,2.47886,"1700110I01Rik","Intron","Intron"
"6869","chr14",3706567,3709504,"*","Phf23_2_peak_1404",2.64468,2.947,"1700110I01Rik","Intron","Intron"
"6870","chr14",3827551,3828610,"*","Phf23_2_peak_1405",2.51244,2.47886,"Gm3002","Exon","Exon"
"6871","chr14",4044761,4049356,"*","Phf23_2_peak_1409",2.64468,2.947,"Gm5796","Intron","Intron"
"6872","chr14",4051856,4373341,"*","Phf23_2_peak_1410",3.43808,6.16291,"2610042L04Rik","Promoter","TSS"
"6873","chr14",4374566,4376707,"*","Phf23_2_peak_1411",2.64468,2.947,"2610042L04Rik","Intron","Intron"
"6874","chr14",4377903,4385791,"*","Phf23_2_peak_1412",2.64468,2.947,"2610042L04Rik","Intron","Intron"
"6875","chr14",4387001,4391202,"*","Phf23_2_peak_1413",2.28041,2.03462,"2610042L04Rik","Intron","Intron"
"6876","chr14",4392387,4393338,"*","Phf23_2_peak_1414",2.38021,2.03462,"2610042L04Rik","Intron","Intron"
"6877","chr14",4469059,4470159,"*","Phf23_2_peak_1415",2.51244,2.47886,"2610042L04Rik","Intron","Intron"
"6878","chr14",4487203,4493715,"*","Phf23_2_peak_1416",2.77691,3.43351,"2610042L04Rik","Intron","Intron"
"6879","chr14",4494670,4525489,"*","Phf23_2_peak_1417",2.90914,3.93914,"2610042L04Rik","Exon","Exon"
"6880","chr14",4526465,4536959,"*","Phf23_2_peak_1418",3.04138,4.46686,"2610042L04Rik","Intron","Intron"
"6881","chr14",4537859,4546039,"*","Phf23_2_peak_1419",2.77691,3.43351,"2610042L04Rik","Intron","Intron"
"6882","chr14",4547188,4571780,"*","Phf23_2_peak_1420",2.22663,2.09904,"2610042L04Rik","Intron","Intron"
"6883","chr14",4583991,4585030,"*","Phf23_2_peak_1421",2.4683,2.38732,"2610042L04Rik","Intron","Intron"
"6884","chr14",4586774,4588100,"*","Phf23_2_peak_1422",2.51244,2.47886,"2610042L04Rik","Intron","Intron"
"6885","chr14",4590611,4599066,"*","Phf23_2_peak_1423",2.77691,3.43351,"2610042L04Rik","Intron","Intron"
"6886","chr14",4604631,4608073,"*","Phf23_2_peak_1424",2.90914,3.93914,"Gm3264","Intron","Intron"
"6887","chr14",4611545,4613642,"*","Phf23_2_peak_1425",2.77691,3.43351,"Gm3264","Intron","Intron"
"6888","chr14",4622371,4623332,"*","Phf23_2_peak_1426",2.48032,2.41753,"Gm3264","Intron","Intron"
"6889","chr14",4626280,4702046,"*","Phf23_2_peak_1427",3.57031,6.76722,"Gm3264","Intron","Intron"
"6890","chr14",4703692,4705739,"*","Phf23_2_peak_1428",2.50731,2.60624,"Gm3264","Intron","Intron"
"6891","chr14",4707746,4710874,"*","Phf23_2_peak_1429",2.51244,2.47886,"Gm3264","Intron","Intron"
"6892","chr14",4714161,4715557,"*","Phf23_2_peak_1430",2.51244,2.47886,"Gm3264","Intron","Intron"
"6893","chr14",4717931,4719081,"*","Phf23_2_peak_1431",2.38021,2.03462,"Gm3264","Intron","Intron"
"6894","chr14",4725865,4727410,"*","Phf23_2_peak_1432",2.51244,2.47886,"Gm3264","Intron","Intron"
"6895","chr14",4810491,4811438,"*","Phf23_2_peak_1433",2.38021,2.03462,"Gm3264","Intron","Intron"
"6896","chr14",4855507,4856641,"*","Phf23_2_peak_1434",2.38021,2.03462,"Gm3264","Intron","Intron"
"6897","chr14",4889063,4890967,"*","Phf23_2_peak_1435",2.38021,2.03462,"Gm3264","Intron","Intron"
"6898","chr14",4942568,4944075,"*","Phf23_2_peak_1436",2.34741,2.44965,"Gm3264","Intergenic","enhancer"
"6899","chr14",4961609,4963321,"*","Phf23_2_peak_1437",2.64468,2.947,"4930555G01Rik","Intergenic","enhancer"
"6900","chr14",5987259,5988212,"*","Phf23_2_peak_1439",2.77691,3.43351,"Gm3383","Intron","Intron"
"6901","chr14",6340442,6341290,"*","Phf23_2_peak_1440",2.64468,2.947,"LOC100861615","Intron","Intron"
"6902","chr14",6342634,6344787,"*","Phf23_2_peak_1441",2.77691,3.43351,"LOC100861615","Exon","Exon"
"6903","chr14",6346257,6351752,"*","Phf23_2_peak_1442",2.51244,2.47886,"LOC100861615","Exon","Exon"
"6904","chr14",6352998,6358126,"*","Phf23_2_peak_1443",2.77691,3.43351,"LOC100861615","Intron","Intron"
"6905","chr14",6359437,6365173,"*","Phf23_2_peak_1444",2.64468,2.947,"LOC100861615","Exon","Exon"
"6906","chr14",6366224,6367467,"*","Phf23_2_peak_1445",2.43447,2.43345,"LOC100861615","Intron","Intron"
"6907","chr14",6368683,6387231,"*","Phf23_2_peak_1446",2.79964,3.8326,"LOC100861615","Intron","Intron"
"6908","chr14",6388116,6397124,"*","Phf23_2_peak_1447",2.32784,2.49565,"LOC100861615","Exon","Exon"
"6909","chr14",6398072,6556348,"*","Phf23_2_peak_1448",3.96701,8.66314,"LOC100861615","Exon","Exon"
"6910","chr14",6557313,6633161,"*","Phf23_2_peak_1449",3.70255,7.38394,"LOC100861615","Promoter","TSS"
"6911","chr14",6642134,6643531,"*","Phf23_2_peak_1450",2.94019,4.3882,"LOC100861615","Intron","Intron"
"6912","chr14",6644657,6670905,"*","Phf23_2_peak_1451",3.30584,5.57825,"LOC100861615","Intron","Intron"
"6913","chr14",6914201,6920739,"*","Phf23_2_peak_1457",2.77691,3.43351,"LOC100861615","Intron","Intron"
"6914","chr14",6921610,6930734,"*","Phf23_2_peak_1458",2.90914,3.93914,"LOC100861615","Intron","Intron"
"6915","chr14",6939506,6940967,"*","Phf23_2_peak_1459",2.51244,2.47886,"LOC100861615","Intron","Intron"
"6916","chr14",6949532,6950978,"*","Phf23_2_peak_1460",2.38021,2.03462,"Gm10406","Intron","Intron"
"6917","chr14",6967751,6968710,"*","Phf23_2_peak_1461",2.38021,2.03462,"Gm10406","Intron","Intron"
"6918","chr14",6975007,6976903,"*","Phf23_2_peak_1462",2.51244,2.47886,"Gm10406","Intron","Intron"
"6919","chr14",6979035,6980634,"*","Phf23_2_peak_1463",2.51244,2.47886,"Gm10406","Intron","Intron"
"6920","chr14",6983992,6985704,"*","Phf23_2_peak_1464",2.64468,2.947,"Gm10406","Intron","Intron"
"6921","chr14",6993622,6994602,"*","Phf23_2_peak_1465",2.51244,2.47886,"Gm10406","Intron","Intron"
"6922","chr14",7013945,7014864,"*","Phf23_2_peak_1466",2.38021,2.03462,"Gm10406","Promoter","TSS"
"6923","chr14",7046796,7047866,"*","Phf23_2_peak_1467",2.31275,2.00597,"Gm10406","Intron","Intron"
"6924","chr14",7051567,7053876,"*","Phf23_2_peak_1468",2.90914,3.93914,"Gm10406","Intron","Intron"
"6925","chr14",7055500,7057010,"*","Phf23_2_peak_1469",2.64468,2.947,"Gm10406","Intron","Intron"
"6926","chr14",7059366,7078168,"*","Phf23_2_peak_1470",2.90914,3.93914,"Gm3696","Intron","Intron"
"6927","chr14",7079541,7080849,"*","Phf23_2_peak_1471",2.51244,2.47886,"Gm3696","Intron","Intron"
"6928","chr14",7082565,7083537,"*","Phf23_2_peak_1472",2.38021,2.03462,"Gm3696","Exon","Exon"
"6929","chr14",7095779,7096771,"*","Phf23_2_peak_1473",2.51244,2.47886,"Gm3696","Intron","Intron"
"6930","chr14",7100430,7101413,"*","Phf23_2_peak_1474",2.38021,2.03462,"Gm3696","Intron","Intron"
"6931","chr14",7104913,7106091,"*","Phf23_2_peak_1475",2.64468,2.947,"Gm3696","Promoter","TSS"
"6932","chr14",7108218,7109821,"*","Phf23_2_peak_1476",2.51244,2.47886,"Gm3696","Promoter","TSS"
"6933","chr14",7139987,7142209,"*","Phf23_2_peak_1477",2.90914,3.93914,"Gm3696","Intron","Intron"
"6934","chr14",7143060,7144277,"*","Phf23_2_peak_1478",2.51244,2.47886,"Gm3696","Exon","Exon"
"6935","chr14",7149774,7152506,"*","Phf23_2_peak_1479",2.90914,3.93914,"Gm3696","Intron","Intron"
"6936","chr14",7155293,7157568,"*","Phf23_2_peak_1480",3.00249,4.37671,"Gm3696","Intron","Intron"
"6937","chr14",7160661,7163089,"*","Phf23_2_peak_1481",2.61086,2.87735,"Gm3696","Intron","Intron"
"6938","chr14",7164011,7165512,"*","Phf23_2_peak_1482",2.64468,2.947,"Gm3696","Intron","Intron"
"6939","chr14",7167338,7168903,"*","Phf23_2_peak_1483",2.38021,2.03462,"Gm3696","Promoter","TSS"
"6940","chr14",7171752,7174862,"*","Phf23_2_peak_1484",2.77691,3.43351,"Gm3696","Promoter","TSS"
"6941","chr14",7175959,7177230,"*","Phf23_2_peak_1485",2.64468,2.947,"Gm3696","Intron","Intron"
"6942","chr14",7195766,7196670,"*","Phf23_2_peak_1486",2.77691,3.43351,"Gm3696","Intron","Intron"
"6943","chr14",8119386,8286858,"*","Phf23_2_peak_1487",3.57805,54.67932,"Pdhb","Promoter","TSS"
