"","seqnames","start","end","width","strand","fold_change","negative_log10(pvalue)","SYMBOL","annotation","annotation_TSS"
"9629","chr1",191906222,191907566,"*","H3K27ac_2_peak_330",6.19586,20.2647,"Slc30a1","Promoter","TSS"
"9630","chr1",192137555,192138718,"*","H3K27ac_2_peak_331",6.1285,24.2646,"Rcor3","Promoter","TSS"
"9631","chr1",193274654,193275565,"*","H3K27ac_2_peak_334",2.96991,3.54135,"G0s2","Promoter","TSS"
"9632","chr1",195131214,195132000,"*","H3K27ac_2_peak_335",3.29123,6.37383,"Cr1l","Promoter","TSS"
"9633","chr10",4387172,4388131,"*","H3K27ac_2_peak_336",12.03821,56.76251,"Zbtb2","Promoter","TSS"
"9634","chr10",4432004,4433285,"*","H3K27ac_2_peak_337",5.51119,16.54683,"Rmnd1","Promoter","TSS"
"9635","chr10",5591437,5592392,"*","H3K27ac_2_peak_338",2.81413,3.01881,"Myct1","Promoter","TSS"
"9636","chr10",5804864,5805969,"*","H3K27ac_2_peak_339",3.94909,10.47048,"Fbxo5","Promoter","TSS"
"9637","chr10",7211832,7212633,"*","H3K27ac_2_peak_340",4.22119,8.50602,"Cnksr3","Promoter","TSS"
"9638","chr10",7680629,7681845,"*","H3K27ac_2_peak_341",4.19641,13.34624,"Lats1","Promoter","TSS"
"9639","chr10",7792498,7793385,"*","H3K27ac_2_peak_342",5.94093,17.01479,"Ppil4","Promoter","TSS"
"9640","chr10",7955168,7956909,"*","H3K27ac_2_peak_343",6.61047,34.54219,"Tab2","Promoter","TSS"
"9641","chr10",8130820,8131649,"*","H3K27ac_2_peak_344",3.12681,4.08983,"Ust","Intergenic","enhancer"
"9642","chr10",9900341,9901720,"*","H3K27ac_2_peak_345",7.79687,32.96399,"Stxbp5","Promoter","TSS"
"9643","chr10",11280601,11281882,"*","H3K27ac_2_peak_346",7.03532,23.21178,"Fbxo30","Promoter","TSS"
"9644","chr10",13499933,13500934,"*","H3K27ac_2_peak_347",4.82229,12.68095,"Fuca2","Promoter","TSS"
"9645","chr10",17482482,17483923,"*","H3K27ac_2_peak_348",4.06485,7.82149,"Cited2","Intergenic","enhancer"
"9646","chr10",17575178,17576407,"*","H3K27ac_2_peak_349",2.83368,4.22816,"Cited2","Intergenic","enhancer"
"9647","chr10",17722551,17724129,"*","H3K27ac_2_peak_350",2.56104,6.12133,"Cited2","Promoter","TSS"
"9648","chr10",17947266,17947978,"*","H3K27ac_2_peak_351",3.28315,4.66354,"Heca","Promoter","TSS"
"9649","chr10",18022111,18023179,"*","H3K27ac_2_peak_352",5.8251,17.49156,"Abracl","Promoter","TSS"
"9650","chr10",19933582,19935009,"*","H3K27ac_2_peak_353",3.1694,7.18966,"Map3k5","Promoter","TSS"
"9651","chr10",19939631,19940979,"*","H3K27ac_2_peak_354",4.93802,14.04749,"Map3k5","Intron","Intron"
"9652","chr10",20105093,20105885,"*","H3K27ac_2_peak_355",4.55962,10.30787,"Map7","Intron","Intron"
"9653","chr10",20134566,20135692,"*","H3K27ac_2_peak_356",5.15923,12.9446,"Map7","Intron","Intron"
"9654","chr10",20136735,20137649,"*","H3K27ac_2_peak_357",3.43949,5.25639,"Map7","Exon","Exon"
"9655","chr10",20311633,20312892,"*","H3K27ac_2_peak_358",6.42936,32.8287,"Bclaf1","Promoter","TSS"
"9656","chr10",21055236,21056927,"*","H3K27ac_2_peak_359",4.8636,11.79073,"Ahi1","Intron","Intron"
"9657","chr10",21159882,21161411,"*","H3K27ac_2_peak_360",4.80807,13.30383,"Myb","Promoter","TSS"
"9658","chr10",22306797,22307969,"*","H3K27ac_2_peak_361",4.27117,9.80965,"C920009B18Rik","Promoter","TSS"
"9659","chr10",22353649,22354741,"*","H3K27ac_2_peak_362",2.83087,6.07571,"Raet1d","Intron","Intron"
"9660","chr10",22730752,22731969,"*","H3K27ac_2_peak_363",3.72714,9.68499,"Tbpl1","Promoter","TSS"
"9661","chr10",25117630,25119098,"*","H3K27ac_2_peak_364",5.22057,17.82302,"Akap7","Intergenic","enhancer"
"9662","chr10",25121123,25122502,"*","H3K27ac_2_peak_365",3.75217,6.4998,"Akap7","Intergenic","enhancer"
"9663","chr10",25123652,25124624,"*","H3K27ac_2_peak_366",4.06485,7.82149,"Akap7","Intergenic","enhancer"
"9664","chr10",25126506,25130178,"*","H3K27ac_2_peak_367",5.4396,21.62509,"Akap7","Intergenic","enhancer"
"9665","chr10",39731116,39733034,"*","H3K27ac_2_peak_368",5.62159,18.04755,"Rev3l","Promoter","TSS"
"9666","chr10",40257341,40258097,"*","H3K27ac_2_peak_369",6.87897,22.2956,"Gtf3c6","Promoter","TSS"
"9667","chr10",40295264,40296404,"*","H3K27ac_2_peak_370",3.20418,4.48094,"Amd1","Intron","Intron"
"9668","chr10",40297355,40298390,"*","H3K27ac_2_peak_371",3.09341,4.20535,"Amd1","Intron","Intron"
"9669","chr10",40299386,40302668,"*","H3K27ac_2_peak_372",4.06783,15.63633,"Amd1","Promoter","TSS"
"9670","chr10",40348946,40349830,"*","H3K27ac_2_peak_373",2.34133,3.95314,"Cdk19","Promoter","TSS"
"9671","chr10",41476845,41477769,"*","H3K27ac_2_peak_374",3.3117,5.16468,"Mical1","Promoter","TSS"
"9672","chr10",42276366,42277259,"*","H3K27ac_2_peak_375",3.91397,9.27845,"Foxo3","Promoter","TSS"
"9673","chr10",42478029,42479617,"*","H3K27ac_2_peak_376",2.51834,3.30411,"Afg1l","Promoter","TSS"
"9674","chr10",42501311,42502613,"*","H3K27ac_2_peak_377",4.48275,13.81888,"Snx3","Promoter","TSS"
"9675","chr10",42761620,42762358,"*","H3K27ac_2_peak_378",2.85206,8.40113,"Sec63","Promoter","TSS"
"9676","chr10",42997602,42998486,"*","H3K27ac_2_peak_379",2.58378,2.37416,"Scml4","Intergenic","enhancer"
"9677","chr10",43173457,43174499,"*","H3K27ac_2_peak_380",3.90851,7.15215,"Sobp","Promoter","TSS"
"9678","chr10",43216826,43218441,"*","H3K27ac_2_peak_381",4.20318,9.31777,"Pdss2","Intergenic","enhancer"
"9679","chr10",43220411,43222059,"*","H3K27ac_2_peak_382",7.26341,33.0389,"Pdss2","Promoter","TSS"
"9680","chr10",43623369,43624148,"*","H3K27ac_2_peak_383",3.12681,4.08983,"F930017D23Rik","Intron","Intron"
"9681","chr10",43739476,43741021,"*","H3K27ac_2_peak_384",2.51834,3.30411,"1700027J07Rik","Intergenic","enhancer"
"9682","chr10",43856199,43858733,"*","H3K27ac_2_peak_385",5.45781,17.13583,"4933404K13Rik","Intergenic","enhancer"
"9683","chr10",43901122,43902331,"*","H3K27ac_2_peak_386",2.72378,3.75308,"Rtn4ip1","Promoter","TSS"
"9684","chr10",53596478,53597946,"*","H3K27ac_2_peak_387",4.02934,11.57348,"Asf1a","Promoter","TSS"
"9685","chr10",54074795,54076346,"*","H3K27ac_2_peak_388",3.45995,10.30043,"Gm16998","Promoter","TSS"
"9686","chr10",58223211,58233243,"*","H3K27ac_2_peak_390",3.63931,56.12057,"Gm4981","Intergenic","Intergenic"
"9687","chr10",58234354,58238924,"*","H3K27ac_2_peak_391",2.45713,13.68483,"Gm4981","Promoter","TSS"
"9688","chr10",59578090,59578904,"*","H3K27ac_2_peak_392",5.62825,15.34977,"Mcu","Intron","Intron"
"9689","chr10",59588879,59590702,"*","H3K27ac_2_peak_393",4.69021,10.65338,"Mcu","Intron","Intron"
"9690","chr10",59899320,59900837,"*","H3K27ac_2_peak_394",5.7782,16.95876,"Dnajb12","Intergenic","enhancer"
"9691","chr10",59950494,59953589,"*","H3K27ac_2_peak_395",6.02456,19.31894,"Ddit4","Promoter","TSS"
"9692","chr10",60284695,60285858,"*","H3K27ac_2_peak_396",3.2714,5.88284,"Psap","Promoter","TSS"
"9693","chr10",60566562,60567532,"*","H3K27ac_2_peak_397",3.94726,11.53825,"Cdh23","Intron","Intron"
"9694","chr10",60571941,60575618,"*","H3K27ac_2_peak_398",4.82497,11.68282,"Cdh23","Intron","Intron"
"9695","chr10",60577930,60579627,"*","H3K27ac_2_peak_399",2.96077,6.58542,"Cdh23","Intron","Intron"
"9696","chr10",62067522,62068838,"*","H3K27ac_2_peak_400",3.36255,5.50516,"Fam241b","Intergenic","enhancer"
"9697","chr10",62311929,62312950,"*","H3K27ac_2_peak_401",3.75217,6.4998,"Hk1","Intron","Intron"
"9698","chr10",62316557,62317584,"*","H3K27ac_2_peak_402",3.16639,4.38661,"Hk1","Intron","Intron"
"9699","chr10",62321066,62321766,"*","H3K27ac_2_peak_403",3.64069,6.47078,"Hk1","Intron","Intron"
"9700","chr10",62326783,62327490,"*","H3K27ac_2_peak_404",2.7289,3.30374,"Hk1","Intron","Intron"
"9701","chr10",62448468,62450732,"*","H3K27ac_2_peak_405",3.44107,8.86303,"Supv3l1","Promoter","TSS"
"9702","chr10",62504215,62512132,"*","H3K27ac_2_peak_407",4.01581,10.69442,"Srgn","Promoter","TSS"
"9703","chr10",62543147,62544128,"*","H3K27ac_2_peak_408",5.57887,15.59864,"Kif1bp","Intron","Intron"
"9704","chr10",62601941,62602728,"*","H3K27ac_2_peak_409",4.35891,16.69868,"Ddx21","Promoter","TSS"
"9705","chr10",62650494,62651971,"*","H3K27ac_2_peak_410",4.8801,15.56062,"Ddx50","Promoter","TSS"
"9706","chr10",62664128,62665506,"*","H3K27ac_2_peak_411",3.66057,7.24182,"Ddx50","Exon","Exon"
"9707","chr10",62791601,62792988,"*","H3K27ac_2_peak_412",2.93148,9.34283,"Ccar1","Promoter","TSS"
"9708","chr10",62920039,62920970,"*","H3K27ac_2_peak_413",2.09646,2.391,"Slc25a16","Promoter","TSS"
"9709","chr10",63022903,63024608,"*","H3K27ac_2_peak_414",7.01718,27.38696,"Hnrnph3","Promoter","TSS"
"9710","chr10",63338256,63339522,"*","H3K27ac_2_peak_415",4.84655,11.40424,"Sirt1","Promoter","TSS"
"9711","chr10",66931170,66932131,"*","H3K27ac_2_peak_416",3.43949,5.25639,"1110002J07Rik","Intergenic","enhancer"
"9712","chr10",66995220,66995937,"*","H3K27ac_2_peak_417",3.28315,4.66354,"Gm31763","Intergenic","enhancer"
"9713","chr10",67002708,67004174,"*","H3K27ac_2_peak_418",2.66831,3.74663,"Gm31763","Promoter","TSS"
"9714","chr10",67096483,67097298,"*","H3K27ac_2_peak_419",4.71746,16.96212,"Reep3","Promoter","TSS"
"9715","chr10",69351669,69352825,"*","H3K27ac_2_peak_421",5.23563,14.96485,"Cdk1","Promoter","TSS"
"9716","chr10",71347260,71348843,"*","H3K27ac_2_peak_422",4.90372,12.92445,"Ipmk","Promoter","TSS"
"9717","chr10",75298866,75304688,"*","H3K27ac_2_peak_423",7.41231,25.75169,"Adora2a","Intron","Intron"
"9718","chr10",75317142,75318249,"*","H3K27ac_2_peak_424",4.2308,12.8996,"Adora2a","Promoter","TSS"
"9719","chr10",75516871,75518381,"*","H3K27ac_2_peak_425",10.81561,50.34637,"Snrpd3","Promoter","TSS"
"9720","chr10",75551796,75552538,"*","H3K27ac_2_peak_426",2.9888,4.31189,"Lrrc75b","Exon","Exon"
"9721","chr10",75553291,75554210,"*","H3K27ac_2_peak_427",3.29123,6.37383,"Lrrc75b","Exon","Exon"
"9722","chr10",75565309,75566263,"*","H3K27ac_2_peak_428",3.92297,7.98521,"Ggt1","Promoter","TSS"
"9723","chr10",75859190,75860839,"*","H3K27ac_2_peak_429",5.70492,26.23898,"Mif","Promoter","TSS"
"9724","chr10",75921238,75922065,"*","H3K27ac_2_peak_430",2.98814,7.07098,"Smarcb1","Promoter","TSS"
"9725","chr10",77211030,77211822,"*","H3K27ac_2_peak_431",2.75837,5.14585,"Col18a1","Intergenic","enhancer"
"9726","chr10",77215382,77216838,"*","H3K27ac_2_peak_432",4.92853,12.9894,"Gm10941","Intergenic","enhancer"
"9727","chr10",77220196,77223764,"*","H3K27ac_2_peak_433",4.53387,9.9209,"Gm10941","Intergenic","enhancer"
"9728","chr10",77515292,77516614,"*","H3K27ac_2_peak_434",5.81776,25.92916,"Fam207a","Promoter","TSS"
"9729","chr10",77605618,77607019,"*","H3K27ac_2_peak_435",4.26929,12.44843,"Sumo3","Promoter","TSS"
"9730","chr10",77621822,77622902,"*","H3K27ac_2_peak_436",7.15106,34.05006,"Ube2g2","Promoter","TSS"
"9731","chr10",78054429,78055309,"*","H3K27ac_2_peak_437",4.52341,10.20823,"Dnmt3l","Promoter","TSS"
"9732","chr10",78068575,78069662,"*","H3K27ac_2_peak_438",4.02934,11.57348,"Icosl","Promoter","TSS"
"9733","chr10",78159831,78160870,"*","H3K27ac_2_peak_439",4.77556,15.52404,"D10Jhu81e","Intergenic","Intergenic"
"9734","chr10",78244265,78245100,"*","H3K27ac_2_peak_440",3.37199,9.24913,"Trappc10","Promoter","TSS"
"9735","chr10",78297847,78298677,"*","H3K27ac_2_peak_441",2.57507,3.75308,"Agpat3","Promoter","TSS"
"9736","chr10",78464572,78465510,"*","H3K27ac_2_peak_442",4.10882,10.17266,"Pdxk","Promoter","TSS"
"9737","chr10",79554594,79555486,"*","H3K27ac_2_peak_444",2.27001,4.09397,"Mier2","Promoter","TSS"
"9738","chr10",79682192,79683360,"*","H3K27ac_2_peak_445",5.84254,24.81672,"Cdc34","Promoter","TSS"
"9739","chr10",79766039,79767518,"*","H3K27ac_2_peak_446",5.59257,27.68939,"Rnf126","Promoter","TSS"
"9740","chr10",79853779,79856186,"*","H3K27ac_2_peak_447",5.86154,28.95643,"Ptbp1","Promoter","TSS"
"9741","chr10",79916502,79917751,"*","H3K27ac_2_peak_448",3.33806,7.81943,"R3hdm4","Promoter","TSS"
"9742","chr10",79926323,79928526,"*","H3K27ac_2_peak_449",5.60175,16.82509,"Arid3a","Promoter","TSS"
"9743","chr10",80017267,80018075,"*","H3K27ac_2_peak_450",2.18458,2.6904,"Arhgap45","Promoter","TSS"
"9744","chr10",80052513,80055043,"*","H3K27ac_2_peak_451",8.83645,40.82185,"Gpx4","Promoter","TSS"
"9745","chr10",80070807,80075315,"*","H3K27ac_2_peak_452",3.06678,7.58171,"Sbno2","Promoter","TSS"
"9746","chr10",80101078,80102625,"*","H3K27ac_2_peak_453",5.62435,23.14038,"Sbno2","Promoter","TSS"
"9747","chr10",80114919,80118723,"*","H3K27ac_2_peak_454",9.10662,45.73228,"Stk11","Promoter","TSS"
"9748","chr10",80148924,80151135,"*","H3K27ac_2_peak_455",6.45731,28.09874,"Midn","Promoter","TSS"
"9749","chr10",80158614,80159588,"*","H3K27ac_2_peak_456",4.64723,14.08749,"Cirbp","Intergenic","enhancer"
"9750","chr10",80264502,80266313,"*","H3K27ac_2_peak_457",7.45732,29.32571,"Dazap1","Promoter","TSS"
"9751","chr10",80292521,80293995,"*","H3K27ac_2_peak_458",6.5428,25.75919,"Rps15","Promoter","TSS"
"9752","chr10",80321985,80323760,"*","H3K27ac_2_peak_459",3.01029,8.47392,"Pcsk4","Promoter","TSS"
"9753","chr10",80397446,80399446,"*","H3K27ac_2_peak_460",9.36821,57.13973,"Mbd3","Promoter","TSS"
"9754","chr10",80406295,80407225,"*","H3K27ac_2_peak_461",3.92297,7.98521,"Uqcr11","Promoter","TSS"
"9755","chr10",80575865,80577227,"*","H3K27ac_2_peak_462",3.14726,9.11537,"Klf16","Promoter","TSS"
"9756","chr10",80602940,80604234,"*","H3K27ac_2_peak_463",3.04758,4.28024,"Scamp4","Promoter","TSS"
"9757","chr10",80676837,80677674,"*","H3K27ac_2_peak_464",4.24071,10.8786,"Mknk2","Promoter","TSS"
"9758","chr10",80741403,80742143,"*","H3K27ac_2_peak_465",5.74435,17.64856,"Ap3d1","Promoter","TSS"
"9759","chr10",80797717,80799680,"*","H3K27ac_2_peak_466",6.2463,22.5552,"Sf3a2","Promoter","TSS"
"9760","chr10",81136311,81137062,"*","H3K27ac_2_peak_467",4.65312,14.10791,"Zbtb7a","Promoter","TSS"
"9761","chr10",81137832,81138760,"*","H3K27ac_2_peak_468",3.96516,12.96427,"Zbtb7a","Promoter","TSS"
"9762","chr10",81176696,81177500,"*","H3K27ac_2_peak_469",7.40284,43.91604,"Eef2","Promoter","TSS"
"9763","chr10",81232668,81233903,"*","H3K27ac_2_peak_470",4.96768,15.17831,"Zfr2","Promoter","TSS"
"9764","chr10",81267671,81268567,"*","H3K27ac_2_peak_471",3.6477,6.24363,"Apba3","Promoter","TSS"
"9765","chr10",81357734,81358803,"*","H3K27ac_2_peak_472",3.20234,5.69037,"Mfsd12","Promoter","TSS"
"9766","chr10",81626514,81627989,"*","H3K27ac_2_peak_473",4.86403,18.22162,"Sirt6","Promoter","TSS"
"9767","chr10",82629355,82630261,"*","H3K27ac_2_peak_474",4.96768,15.17831,"Tdg","Promoter","TSS"
"9768","chr10",82763271,82764598,"*","H3K27ac_2_peak_475",4.45699,10.64598,"Nfyb","Promoter","TSS"
"9769","chr10",82858660,82861173,"*","H3K27ac_2_peak_476",7.38189,28.10038,"Txnrd1","Promoter","TSS"
"9770","chr10",82952984,82954534,"*","H3K27ac_2_peak_477",5.78459,16.17624,"Chst11","Intergenic","enhancer"
"9771","chr10",82984657,82986369,"*","H3K27ac_2_peak_478",3.51373,7.05436,"Chst11","Promoter","TSS"
"9772","chr10",83214519,83216067,"*","H3K27ac_2_peak_479",2.88177,4.71187,"Slc41a2","Intergenic","enhancer"
"9773","chr10",83226981,83230684,"*","H3K27ac_2_peak_480",3.70398,6.62633,"Slc41a2","Intergenic","Intergenic"
"9774","chr10",83233603,83234814,"*","H3K27ac_2_peak_481",3.09523,5.75946,"Slc41a2","Exon","Exon"
"9775","chr10",85101970,85103273,"*","H3K27ac_2_peak_482",5.62825,15.34977,"Tmem263","Promoter","TSS"
"9776","chr10",85957302,85958254,"*","H3K27ac_2_peak_483",3.98439,12.50303,"Rtcb","Promoter","TSS"
"9777","chr10",86704687,86705424,"*","H3K27ac_2_peak_484",7.50434,26.01828,"Hsp90b1","Promoter","TSS"
"9778","chr10",86779110,86780149,"*","H3K27ac_2_peak_485",4.79938,18.63113,"Nt5dc3","Promoter","TSS"
"9779","chr10",88146555,88147397,"*","H3K27ac_2_peak_486",5.94093,17.01479,"Nup37","Promoter","TSS"
"9780","chr10",89784102,89785076,"*","H3K27ac_2_peak_487",2.81413,3.01881,"Uhrf1bp1l","Intron","Intron"
"9781","chr10",89785872,89787199,"*","H3K27ac_2_peak_488",2.81413,3.01881,"Uhrf1bp1l","Exon","Exon"
"9782","chr10",91082146,91083406,"*","H3K27ac_2_peak_489",6.36744,22.95989,"Apaf1","Promoter","TSS"
"9783","chr10",91122709,91123917,"*","H3K27ac_2_peak_490",7.25281,36.88079,"Slc25a3","Promoter","TSS"
"9784","chr10",91170783,91172174,"*","H3K27ac_2_peak_491",10.94382,48.83199,"Tmpo","Promoter","TSS"
"9785","chr10",91188434,91189527,"*","H3K27ac_2_peak_492",4.22119,8.50602,"Tmpo","Intergenic","enhancer"
"9786","chr10",93069025,93069897,"*","H3K27ac_2_peak_493",3.59583,5.86779,"Cfap54","Exon","Exon"
"9787","chr10",93137899,93138766,"*","H3K27ac_2_peak_494",2.97047,3.54135,"Cdk17","Intergenic","enhancer"
"9788","chr10",93143081,93144099,"*","H3K27ac_2_peak_495",3.57331,5.82616,"Cdk17","Intergenic","enhancer"
"9789","chr10",93160812,93161902,"*","H3K27ac_2_peak_496",4.78021,20.55641,"Cdk17","Promoter","TSS"
"9790","chr10",93309419,93311339,"*","H3K27ac_2_peak_498",3.51821,7.52964,"Elk3","Promoter","TSS"
"9791","chr10",93325843,93327039,"*","H3K27ac_2_peak_499",4.85359,11.76309,"Gm32688","Intergenic","enhancer"
"9792","chr10",93331730,93332662,"*","H3K27ac_2_peak_500",3.6402,6.2247,"Gm17745","Intergenic","enhancer"
"9793","chr10",93334777,93338391,"*","H3K27ac_2_peak_501",5.31557,13.73322,"Gm17745","Promoter","TSS"
"9794","chr10",93340845,93341780,"*","H3K27ac_2_peak_502",3.53162,9.43651,"Gm17745","Intron","Intron"
"9795","chr10",93342624,93343540,"*","H3K27ac_2_peak_503",5.62825,15.34977,"Gm17745","Intron","Intron"
"9796","chr10",93444204,93444976,"*","H3K27ac_2_peak_504",2.82054,4.68883,"Lta4h","Intergenic","enhancer"
"9797","chr10",93889253,93890007,"*","H3K27ac_2_peak_505",2.77956,6.52362,"Metap2","Promoter","TSS"
"9798","chr10",94035404,94036511,"*","H3K27ac_2_peak_506",6.87897,22.2956,"Fgd6","Promoter","TSS"
"9799","chr10",94688045,94689118,"*","H3K27ac_2_peak_507",4.98142,15.56684,"Cep83os","Promoter","TSS"
"9800","chr10",94828191,94829056,"*","H3K27ac_2_peak_508",3.08234,4.37082,"Cep83","Intron","Intron"
"9801","chr10",94913181,94913935,"*","H3K27ac_2_peak_509",2.94223,3.83676,"Plxnc1","Intron","Intron"
"9802","chr10",94919041,94920281,"*","H3K27ac_2_peak_510",5.47191,14.53477,"Plxnc1","Intron","Intron"
"9803","chr10",95415822,95416778,"*","H3K27ac_2_peak_511",7.40703,30.13766,"Socs2","Promoter","TSS"
"9804","chr10",95514359,95515853,"*","H3K27ac_2_peak_512",6.20634,32.23359,"Ube2n","Promoter","TSS"
"9805","chr10",95940193,95941405,"*","H3K27ac_2_peak_513",5.86808,16.8157,"Eea1","Promoter","TSS"
"9806","chr10",96160880,96161670,"*","H3K27ac_2_peak_514",1.95035,21.04097,"4930459C07Rik","Intergenic","enhancer"
"9807","chr10",96180423,96182218,"*","H3K27ac_2_peak_515",3.95167,7.53411,"4930459C07Rik","Intergenic","enhancer"
"9808","chr10",98913825,98915767,"*","H3K27ac_2_peak_516",6.2972,27.03794,"Atp2b1","Promoter","TSS"
"9809","chr10",99261219,99264132,"*","H3K27ac_2_peak_517",3.75217,6.4998,"Dusp6","Promoter","TSS"
"9810","chr10",100332245,100340613,"*","H3K27ac_2_peak_519",2.30282,2.99936,"Gm4312","Promoter","TSS"
"9811","chr10",100375547,100380778,"*","H3K27ac_2_peak_523",3.12681,4.08983,"Gm4312","Promoter","TSS"
"9812","chr10",100341442,100357132,"*","H3K27ac_2_peak_520",1.62954,2.04188,"Gm4303","Promoter","TSS"
"9813","chr10",100357880,100360157,"*","H3K27ac_2_peak_521",2.86119,5.17311,"Gm4303","Promoter","TSS"
"9814","chr10",100364737,100370192,"*","H3K27ac_2_peak_522",2.83727,4.23821,"Gm4303","Intergenic","enhancer"
"9815","chr10",100486788,100487817,"*","H3K27ac_2_peak_524",5.15923,12.9446,"Tmtc3","Promoter","TSS"
"9816","chr10",108161616,108163473,"*","H3K27ac_2_peak_525",4.87539,22.02997,"Ppp1r12a","Promoter","TSS"
"9817","chr10",110744921,110745964,"*","H3K27ac_2_peak_526",4.35891,16.69868,"E2f7","Promoter","TSS"
"9818","chr10",111009460,111010544,"*","H3K27ac_2_peak_527",4.46782,11.29139,"Zdhhc17","Promoter","TSS"
"9819","chr10",111117984,111118872,"*","H3K27ac_2_peak_528",5.6155,16.47637,"Osbpl8","Intergenic","enhancer"
"9820","chr10",111119619,111120784,"*","H3K27ac_2_peak_529",4.60419,12.97517,"Osbpl8","Intergenic","enhancer"
"9821","chr10",111159387,111160724,"*","H3K27ac_2_peak_530",4.22119,8.50602,"Osbpl8","Intergenic","enhancer"
"9822","chr10",111163439,111165578,"*","H3K27ac_2_peak_531",4.37602,13.12848,"Osbpl8","Promoter","TSS"
"9823","chr10",111506077,111507339,"*","H3K27ac_2_peak_532",3.08234,4.37082,"Phlda1","Promoter","TSS"
"9824","chr10",115315026,115315882,"*","H3K27ac_2_peak_533",3.33806,7.81943,"Rab21","Promoter","TSS"
"9825","chr10",115385018,115385789,"*","H3K27ac_2_peak_534",8.05677,34.88815,"Zfc3h1","Promoter","TSS"
"9826","chr10",116580923,116581955,"*","H3K27ac_2_peak_535",3.30268,9.18842,"Cnot2","Promoter","TSS"
"9827","chr10",117376037,117376858,"*","H3K27ac_2_peak_536",5.10167,18.46453,"Cpsf6","Promoter","TSS"
"9828","chr10",117845208,117846329,"*","H3K27ac_2_peak_537",6.78513,27.51671,"Rap1b","Promoter","TSS"
"9829","chr10",117860173,117860985,"*","H3K27ac_2_peak_538",4.11954,10.20716,"Rap1b","Intergenic","enhancer"
"9830","chr10",119238988,119240034,"*","H3K27ac_2_peak_539",6.38999,30.89501,"Cand1","Promoter","TSS"
"9831","chr10",121586237,121587012,"*","H3K27ac_2_peak_540",6.2972,27.03794,"Tbk1","Promoter","TSS"
"9832","chr10",121625684,121627096,"*","H3K27ac_2_peak_541",13.60161,68.57994,"Xpot","Promoter","TSS"
"9833","chr10",121739541,121740324,"*","H3K27ac_2_peak_542",13.75795,69.78972,"BC048403","Promoter","TSS"
"9834","chr10",122985388,122986765,"*","H3K27ac_2_peak_543",5.08885,15.93221,"Mirlet7i","Promoter","TSS"
"9835","chr10",127041152,127042506,"*","H3K27ac_2_peak_544",2.7198,4.20812,"Eef1akmt3","Promoter","TSS"
"9836","chr10",127063644,127067120,"*","H3K27ac_2_peak_545",4.34142,12.7072,"Cdk4","Promoter","TSS"
"9837","chr10",127069819,127070781,"*","H3K27ac_2_peak_546",5.56105,20.17229,"A730063M14Rik","Promoter","TSS"
"9838","chr10",127075362,127076435,"*","H3K27ac_2_peak_547",3.6477,6.24363,"Agap2","Promoter","TSS"
"9839","chr10",127135854,127138131,"*","H3K27ac_2_peak_548",5.47154,14.91445,"Os9","Intergenic","enhancer"
"9840","chr10",127164933,127166027,"*","H3K27ac_2_peak_549",6.06231,19.84836,"B4galnt1","Promoter","TSS"
